-81.280922	110.357750	13
-86.815025	112.593674	14
-94.961464	116.306221	14
-92.267723	115.021370	14
-102.902443	120.440033	14
-105.500000	121.909653	14
-113.133278	126.587334	15
-120.511276	131.658096	14
-97.203354	120.333168	00
-100.964806	180.079483	15
-100.610176	189.389832	15
-96.367531	193.632462	15
-102.664345	184.398560	14
-106.947945	191.711716	14
-110.609901	204.168045	15
-101.710716	210.633682	16
-103.328751	209.458115	16
-101.096054	213.215927	16
-98.638596	214.936661	17
-95.442421	219.113449	17
-92.126266	221.350220	17
-90.448326	224.250320	17
-87.152046	224.705368	17
-87.932320	225.884232	17
-88.810120	223.586990	17
-93.284653	231.033859	16
-91.591667	223.467468	00
-102.797813	264.210205	15
-102.797813	264.210205	14
-98.231178	259.005310	14
-90.154648	253.803528	13
-84.072418	250.411102	13
-90.426964	224.205109	00
-89.262260	224.942749	00
-88.097557	225.680389	00
-86.932854	226.418030	00
-85.768150	227.155670	00
-84.603447	227.893311	00
-83.438744	228.630951	00
-82.274040	229.368591	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
-81.109337	230.106232	00
