-82.547501	135.866455	26
-85.755669	135.180893	26
-87.070786	132.484512	26
-85.505829	129.522293	25
-86.351067	127.709679	25
-84.264389	125.659821	24
-88.824272	128.889328	24
-83.450920	127.486908	23
-75.785614	150.367371	23
-75.362991	151.273682	23
-77.314812	128.140869	21
-81.417236	132.054642	21
-73.038460	131.830093	20
-69.934944	132.804871	19
-71.604988	135.564423	19
-89.327774	144.929382	18
-90.500000	147.890411	18
-92.105331	149.996582	17
-97.727814	154.763779	17
-97.168617	155.592819	17
-95.160187	154.263458	16
-98.428055	144.488876	16
-98.957970	143.640839	15
-102.201355	148.131470	15
-96.225632	143.139236	15
-94.500000	140.962219	15
-94.000000	141.828247	15
-95.710594	143.996414	16
-93.000000	143.560287	16
-92.500000	144.426315	16
-91.500000	146.158371	17
-85.500000	156.550674	17
-86.439911	159.425415	17
-86.954948	158.568253	17
-85.924873	160.282593	17
-86.769829	163.145935	17
-83.500000	160.014771	17
-82.055634	158.048676	17
-82.540443	157.174057	17
-83.025253	156.299438	17
-79.472755	153.278152	17
-77.864990	151.359192	17
-76.208229	149.461060	17
-74.502708	147.584915	18
-74.909447	146.671356	18
-73.530167	143.890839	18
-73.530167	143.890839	18
-71.321106	142.975815	17
-69.096413	142.099487	17
-71.321106	142.975815	17
-74.909447	146.671356	17
-76.943130	142.103638	16
-74.702354	141.129318	16
-74.702354	141.129318	16
-90.139381	126.192955	16
-77.828209	133.765289	15
-81.823967	131.141098	15
-83.857651	126.573364	15
-86.351067	127.709679	15
-83.450920	127.486908	15
-78.064018	126.286499	15
-77.689415	127.213684	15
-74.830299	127.162193	16
-76.940201	129.068054	16
-76.565598	129.995239	16
-81.010498	132.968185	17
-80.603760	133.881729	17
-79.790283	135.708817	17
-79.383553	136.622360	18
-78.976814	137.535904	18
-78.570076	138.449448	18
-78.570076	138.449448	17
-87.134430	143.738495	17
-81.371964	144.168839	17
-78.321320	144.929520	17
-77.476082	146.742142	18
-76.208229	149.461060	18
-75.785614	150.367371	18
-73.282501	150.325546	18
-76.988251	153.156769	18
-76.549881	154.055573	19
-75.673134	155.853149	19
-72.404663	157.617828	19
-70.435341	156.720367	19
-76.111504	154.954361	18
-73.282501	150.325546	18
-75.785614	150.367371	17
-79.618477	147.764008	17
-80.056847	146.865219	16
-76.536392	143.017181	16
-76.536392	143.017181	15
-77.349869	141.190094	15
-80.434410	140.397980	15
-87.134430	143.738495	14
-85.256546	147.270279	13
-81.742706	148.823120	13
-81.742706	148.823120	00
-82.343552	149.077301	00
-82.944397	149.331482	00
-83.545242	149.585663	00
