-99.877586	405.696198	00
-99.239746	408.555054	00
-98.601906	411.413910	00
-143.432098	195.834518	13
-137.431915	199.439789	15
-138.289093	198.924744	16
-140.860596	197.379639	17
-135.717590	200.469864	17
-140.768555	191.571976	18
-146.842743	184.443481	19
-146.184418	174.913223	19
-149.233765	169.031525	19
-142.618896	159.593445	19
-138.086838	151.913162	19
-130.873978	142.454086	19
-132.842148	140.189957	18
-130.131073	133.999451	18
-128.972076	130.522095	18
-124.625778	125.994972	17
-123.243759	122.552635	17
-119.668945	116.523285	16
-120.758224	114.845947	16
-121.847496	113.168602	15
-128.918213	128.269791	00
-89.020447	69.550064	14
-115.934349	64.268135	14
-106.159515	56.747715	14
-112.994011	50.919846	14
-116.119858	43.555805	14
-114.775467	35.422485	14
-134.414871	35.414753	14
-133.684311	26.203205	14
-106.941895	51.829479	00
-141.126648	-15.356504	16
-143.080307	-19.959028	17
-145.424698	-25.482058	17
-156.755890	-52.176701	18
-156.755890	-52.176701	19
-151.486908	-55.441532	19
-147.220627	-61.421051	20
-143.127258	-68.289345	21
-138.181244	-73.223244	21
-127.008041	-80.007538	20
-140.460220	-79.841873	20
-135.263336	-84.744080	20
-136.190384	-87.597252	20
-137.117447	-90.450417	19
-138.353516	-94.254646	19
-151.677750	-91.781662	19
-170.431488	-84.394371	18
-170.431488	-84.394371	18
-189.211258	-76.934502	17
-177.407074	-83.542091	16
-159.405136	-93.162788	16
-153.387863	-96.480125	15
-154.413910	-99.299202	14
-170.188873	-87.347679	00
-194.033340	-86.821236	13
-176.877502	-86.004868	00
-176.347931	-88.467644	00
-175.818359	-90.930420	00
-175.288788	-93.393196	00
-174.759216	-95.855972	00
-174.229645	-98.318748	00
-173.700073	-100.781525	00
-173.170502	-103.244301	00
-172.640930	-105.707077	00
-172.111359	-108.169853	00
-171.581787	-110.632629	00
-171.052216	-113.095406	00
-170.522644	-115.558182	00
-169.993073	-118.020958	00
-169.463501	-120.483734	00
-168.933929	-122.946510	00
-168.404358	-125.409286	00
-167.874786	-127.872063	00
-167.345215	-130.334839	00
-166.815643	-132.797623	00
-166.286072	-135.260406	00
-165.756500	-137.723190	00
-165.226929	-140.185974	00
-164.697357	-142.648758	00
-164.167786	-145.111542	00
-163.638214	-147.574326	00
-163.108643	-150.037109	00
-162.579071	-152.499893	00
-162.049500	-154.962677	00
-161.519928	-157.425461	00
-160.990356	-159.888245	00
-160.460785	-162.351028	00
-159.931213	-164.813812	00
-159.401642	-167.276596	00
-158.872070	-169.739380	00
-158.342499	-172.202164	00
-157.812927	-174.664948	00
-157.283356	-177.127731	00
-156.753784	-179.590515	00
-156.224213	-182.053299	00
-155.694641	-184.516083	00
-155.165070	-186.978867	00
