-117.490387	119.877968	28
-119.124306	117.361954	28
-123.334259	104.630623	27
-131.106369	98.911201	27
-137.097397	89.685829	27
-122.601852	68.632523	26
-101.400795	46.353157	26
-96.945229	33.186928	26
-100.344421	22.725306	25
-103.743607	12.263684	25
-107.142792	1.802062	25
-110.850998	-9.610616	25
-148.004379	7.552138	25
-99.416183	27.467079	00
-65.843117	10.010754	25
-69.991959	12.813678	25
-78.487274	16.663784	25
-73.017479	20.572361	25
-76.687668	24.458744	25
-76.012810	27.381853	25
-87.531151	34.490883	25
-92.928009	45.550663	25
-88.999725	44.312077	25
-96.508514	47.803135	25
-87.392609	74.277657	25
-96.794350	79.927307	25
-123.000000	91.598770	25
-126.097847	93.423538	25
-130.753128	92.757950	25
-135.522400	85.125519	25
-91.289192	77.100937	00
-145.565689	43.473495	25
-127.026871	95.692551	00
-123.017220	58.783398	26
-117.318398	70.467720	26
-105.179382	69.329941	27
-87.983742	60.767567	27
-90.764893	52.208057	27
-91.073906	51.257000	27
-82.569679	51.793594	27
-78.234283	52.666691	27
-74.190506	52.653759	27
-74.674347	50.713165	27
-63.886070	44.225746	27
-52.427334	39.267540	27
-68.443420	42.091610	27
-68.651337	41.113461	27
-66.364304	51.873085	27
-62.741215	50.115509	27
-65.740570	54.807529	27
-72.013206	61.386417	27
-67.464676	64.407913	26
-66.339920	69.279770	26
-71.504990	77.780762	26
-69.434441	85.508163	27
-61.840897	88.767166	26
-63.787865	94.376472	26
-62.578255	99.227951	25
-64.258057	104.826683	25
-58.466629	103.382721	24
-58.016727	105.331459	24
-60.642879	106.990318	23
-60.400955	107.960617	22
-60.159035	108.930908	22
-81.532379	91.296989	22
-59.675190	110.871498	21
-83.615746	95.217171	21
-82.931709	97.096558	21
-82.247665	98.975945	21
-78.602264	99.806656	21
-78.276703	100.752174	21
-80.879585	102.734711	21
-86.679977	104.961273	21
-89.550140	106.150139	21
-92.399124	107.388908	21
-100.810310	111.400841	20
-100.810310	111.400841	00
-181.804642	180.310226	19
-173.432953	177.808182	18
-169.147110	180.383377	18
-165.090012	175.777451	17
-159.278305	176.055588	17
-151.883484	177.654190	17
-150.158905	182.206711	16
-144.355637	186.121063	16
-143.815018	192.631790	16
-140.860596	197.379639	16
-134.315353	204.000000	17
-137.199036	205.035507	17
-141.176880	208.257294	17
-141.501541	215.904022	17
-141.337189	210.819901	17
-114.458931	217.640564	18
-132.329361	206.035309	00
-149.805740	217.555084	18
-138.796692	210.151596	00
-104.859566	219.011230	18
-105.712730	222.488663	18
-104.838112	222.973465	18
-130.340408	208.025925	00
