-342.258270	68.630676	23
2147483648.000000	2147483648.000000	00
-356.883881	75.500000	22
2147483648.000000	2147483648.000000	00
-369.874268	68.000000	21
-387.606750	90.706200	21
-415.063660	164.143005	21
2147483648.000000	2147483648.000000	00
-262.375793	427.400696	21
2147483648.000000	2147483648.000000	00
-407.388458	381.081848	21
-415.116974	325.530060	22
2147483648.000000	2147483648.000000	00
-369.037750	156.590759	22
2147483648.000000	2147483648.000000	00
-308.819061	60.160664	23
2147483648.000000	2147483648.000000	00
-290.413696	43.095974	23
-309.628082	59.572880	23
2147483648.000000	2147483648.000000	00
-208.404968	138.077423	24
2147483648.000000	2147483648.000000	00
-244.105118	218.261261	25
-251.682053	257.858063	25
-250.859283	261.938202	25
2147483648.000000	2147483648.000000	00
-229.357101	367.624817	25
2147483648.000000	2147483648.000000	00
-248.860504	262.008026	25
2147483648.000000	2147483648.000000	00
-242.829376	313.313629	25
-243.693008	281.723267	25
2147483648.000000	2147483648.000000	00
-84.614143	58.656651	25
2147483648.000000	2147483648.000000	00
-241.767456	189.283249	25
-245.978943	192.189209	25
-251.664062	203.571396	25
-237.423813	173.196686	25
-232.982330	170.684708	26
-225.726791	160.613129	26
-223.077942	162.021545	26
-221.198898	188.710373	27
-214.248474	166.716263	27
-207.184891	170.472031	27
2147483648.000000	2147483648.000000	00
-181.507843	129.603363	27
-185.465607	131.157883	27
2147483648.000000	2147483648.000000	00
-182.634567	107.365440	26
-193.895889	113.423439	26
-209.309982	132.458252	26
-224.635620	137.108078	26
-241.991547	171.162994	26
-234.683182	174.416885	26
-222.258484	166.944153	26
-214.248474	166.716263	25
-219.721863	205.106430	25
-211.291077	215.148163	25
-206.104675	227.034348	25
-203.621033	247.454178	25
-205.745087	260.265503	25
-207.000000	270.000000	25
-206.509171	306.253723	25
-194.041336	288.292480	25
2147483648.000000	2147483648.000000	00
-174.644821	335.642822	25
-163.760223	353.000000	25
2147483648.000000	2147483648.000000	00
43.298443	120.878212	24
12.642136	116.430824	24
6.568171	119.324417	24
38.276699	100.752174	24
-164.762207	362.665100	00
-163.227997	228.930038	22
-163.227997	228.930038	22
-163.227997	228.930038	21
-172.161850	254.007141	21
-175.472092	248.149826	21
-165.054840	370.190643	00
-181.745438	307.341888	20
-164.130966	234.466095	00
-259.023010	408.000000	20
-173.478592	256.497833	00
115.895058	-8.626154	20
-166.415497	370.873413	00
30.564384	9.868796	20
41.932007	21.604294	20
27.129822	27.538086	21
16.918533	36.905552	21
22.932024	49.133884	21
19.306654	67.784798	22
12.472209	85.840950	22
7.845335	94.191475	22
4.076946	98.683624	23
10.041135	99.628258	23
0.839658	100.274605	23
0.595919	102.259697	23
0.595919	102.259697	00
-182.493286	241.348053	23
