-84.146088	149.839844	00
-84.746933	150.094025	00
-85.347778	150.348206	00
-85.948624	150.602386	00
-86.549469	150.856567	00
-81.000000	164.344894	13
-82.319611	166.282761	13
-78.199303	173.140091	13
-80.259453	169.711426	14
-84.812042	170.198196	14
-82.319611	166.282761	14
-87.103149	170.515488	14
-80.774490	168.854263	14
-78.000000	169.541046	15
-78.199303	173.140091	16
-80.500000	165.210922	16
-81.031303	155.216812	17
-78.741737	149.561600	18
-80.495216	145.966415	19
-83.125443	140.573654	20
-87.644585	137.240021	21
-90.368530	131.893982	22
-91.016129	124.395363	22
-87.925018	117.437912	23
-98.540359	115.855873	24
-106.011360	126.853058	25
-103.436165	131.138901	26
-105.846924	132.616211	26
-105.317001	133.464264	27
-104.787079	134.312302	27
-103.727242	136.008408	28
-99.315865	137.996231	28
-100.547729	141.096695	28
-107.183617	145.488892	28
-102.785133	142.522079	27
-93.691063	137.057800	27
-91.359680	135.791962	27
-88.552567	135.458008	27
-86.194046	134.282104	26
-86.632416	133.383301	26
-87.070786	132.484512	26
-88.824272	128.889328	26
-92.184486	128.329956	26
-93.092468	126.547951	26
-93.092468	126.547951	26
-88.886780	122.271828	26
-96.993340	125.196594	26
-103.500000	125.373756	26
-98.401749	122.547752	25
-85.891335	122.005638	25
-80.954056	126.401245	25
-73.755196	129.962936	25
-74.317955	135.558334	25
-65.253975	138.572922	25
-60.054924	138.986252	25
-61.408276	142.558426	25
-53.905296	143.463715	25
-48.343834	147.229370	25
-45.988960	147.731552	25
-47.444344	140.884521	25
-43.789799	135.081345	25
-44.310745	132.126907	25
-45.005337	128.187683	26
-48.048923	125.700806	26
-48.239731	124.719177	27
-48.430542	123.737549	27
-48.812157	121.774292	27
-52.018402	119.365273	28
-54.192562	121.895752	28
-52.617905	128.716339	28
-54.352909	132.218002	28
-55.975849	135.736313	28
-56.752304	132.838531	28
-52.167999	130.665085	28
-57.528763	129.940750	28
-60.518692	128.694534	28
-66.043533	128.292572	28
-64.148125	125.597984	28
-68.206650	121.635185	27
-72.090904	118.717026	27
-75.749283	116.830101	27
-77.117363	113.071335	27
-90.577248	118.646599	26
-101.448013	123.063889	25
-101.448013	123.063889	25
-109.026436	127.527924	24
-104.000000	124.507729	23
-100.963203	123.938507	23
-84.861366	117.196198	22
-65.480164	111.391823	22
-62.963963	109.656311	21
-109.686470	126.544441	00
-70.060753	115.928841	21
-63.826340	117.159393	21
-60.375771	119.315575	22
-59.599316	122.213348	23
-61.345604	125.810745	24
-63.271011	128.466904	24
-62.393898	131.335815	25
-63.571396	135.901031	26
