-184.754944	136.584076	26
-187.086380	134.696121	26
-187.846283	138.864105	26
-187.846283	138.864105	26
-180.869217	139.730682	26
-177.760635	142.247955	26
-172.442841	142.085266	26
-180.994385	153.030731	26
-187.465591	157.043030	26
-191.088791	158.893631	26
-192.766144	157.804352	26
-190.250122	159.438278	26
-189.952698	155.365448	26
-193.849854	161.366547	26
-180.004257	162.075775	26
-215.147034	187.164993	25
-221.653366	192.592529	25
-215.038315	174.873459	25
-198.575150	144.960342	25
-192.574356	135.170135	25
-186.036102	125.667015	25
-165.870468	107.994431	25
-152.367218	100.577690	25
-150.520233	102.941719	25
-140.451050	97.978073	26
-135.752930	98.389221	26
-131.651001	98.072533	26
-124.037689	96.852203	26
-124.924011	102.086479	26
-137.353928	114.266075	26
-151.149597	124.343613	26
-175.429199	144.135925	26
-189.952698	155.365448	26
-198.938141	158.187042	26
-208.043243	165.765930	25
-214.248474	166.716263	25
-217.780258	164.838364	25
-212.005478	154.631470	25
-205.704422	144.740784	25
-207.862213	148.000854	25
-183.491867	122.791267	25
-177.241043	123.370354	24
-181.635376	134.371811	24
-175.470169	134.851837	24
-167.733444	132.236328	24
-159.300034	130.699966	24
-152.307678	128.117386	25
-152.989685	127.386024	25
-158.592926	131.407074	25
-156.153046	129.009399	25
-157.885818	132.114182	26
-156.153046	129.009399	26
-149.243622	121.322212	26
-149.899689	120.567505	26
-153.156998	122.114182	26
-153.826126	121.371033	26
-160.007141	129.992859	27
-171.676804	142.728058	27
-171.676804	142.728058	27
-176.814133	147.483368	27
-180.525742	149.035187	27
-182.612411	151.855164	28
-184.649567	154.711136	28
-183.011261	155.858292	28
-181.372955	157.005447	28
-183.320404	159.839005	28
-185.218109	162.706116	28
-177.758316	155.381882	27
-180.004257	162.075775	27
-171.740753	155.655151	27
-155.235886	139.404221	26
-163.250305	149.798721	26
-164.549149	152.946411	26
-173.181427	162.741211	26
-172.095200	159.496368	26
-173.181427	162.741211	25
-173.713226	158.320801	25
-172.320602	146.653198	25
-171.676804	142.728058	25
-174.652054	144.765244	25
-181.324371	148.433365	25
-168.464798	131.554337	25
-171.601547	133.497360	25
-171.601547	133.497360	25
-169.196152	130.872330	25
-166.745316	128.289688	25
-166.270737	133.600327	24
-161.709946	133.152298	24
-163.345322	136.328323	24
-156.153046	129.009399	24
-155.458389	129.728745	24
-174.935287	153.247879	23
-180.553802	157.579025	23
-186.217422	166.135818	24
-189.719131	168.022461	24
-194.071106	169.500000	24
-196.669189	168.000000	24
-192.153763	162.426392	24
-191.706635	140.609772	25
-199.692993	134.591614	25
