-178.096344	159.299744	25
-174.935287	153.247879	25
-175.733917	152.646072	25
-174.136658	153.849701	25
-157.481796	146.210831	26
-140.713715	140.550400	26
-179.957840	156.789658	00
-128.187332	161.812668	27
-118.287842	171.712158	27
-115.168198	171.450455	28
-115.479767	167.610489	28
-115.479767	167.610489	29
-119.464104	177.248230	29
-131.050629	160.194534	00
-74.024872	163.970230	30
-69.484962	172.880295	30
-65.590599	176.525421	31
-54.202015	176.030731	31
-49.356613	179.649628	31
-37.363617	180.671921	31
-30.237024	186.626129	30
-25.580519	190.194870	30
-26.798147	192.296814	31
-33.544559	193.184998	31
-42.804993	195.408234	31
-40.187885	194.657791	31
-37.546181	193.999130	31
-51.725460	198.743454	31
-50.477028	198.200623	32
-51.725460	198.743454	32
-60.500000	199.851944	32
-65.294624	202.847961	32
-61.718082	200.569443	32
-60.500000	199.851944	32
-64.115761	202.067688	32
-67.610603	204.469620	32
-67.610603	204.469620	32
-61.000000	198.985916	32
-60.724007	196.531952	32
-60.724007	196.531952	31
-61.693626	194.782700	31
-63.632866	191.284225	32
-63.191383	188.768814	32
-62.221115	187.136398	32
-59.726116	184.807068	32
-55.947266	185.313553	32
-46.313454	183.932571	32
-48.324429	187.739883	32
-51.466953	192.116562	32
-48.729691	191.065826	32
-47.022156	191.521957	32
-40.446705	193.691864	31
-49.695564	200.041626	31
-44.092045	200.031631	31
-38.634972	200.453339	31
-40.397163	198.866638	32
-40.948441	196.944107	32
-39.929066	195.623718	33
-39.670246	196.589630	33
-39.411427	197.555557	33
-38.893791	199.487411	34
-37.902222	198.198120	34
-36.646378	197.896622	34
-38.144142	197.227814	34
-39.670246	196.589630	34
-37.096279	195.947876	33
-35.801289	195.660782	33
-37.321232	194.973511	32
-41.499714	195.021591	31
-41.499714	195.021591	31
-40.446705	193.691864	30
-40.446705	193.691864	29
-40.446705	193.691864	29
-36.425022	192.726334	28
-34.065502	190.230576	27
-34.065502	190.230576	26
-32.671192	189.997238	26
-32.671192	189.997238	25
-33.946964	209.589050	25
-29.383940	193.573944	24
-27.944162	194.416336	23
-29.262070	194.566498	23
-36.692612	203.049591	23
-36.692612	203.049591	22
-33.197262	195.154617	21
-33.197262	195.154617	20
-41.635506	199.233444	20
-45.309490	200.462753	19
-42.220249	197.320831	20
-42.804993	195.408234	21
-43.389736	193.495621	22
-43.389736	193.495621	23
-43.389736	193.495621	24
-42.804993	195.408234	25
-42.804993	195.408234	00
-27.844017	180.342484	28
-25.720032	188.199753	29
-28.257748	191.432770	31
-23.925198	195.102783	31
-23.768188	198.098679	30
