-84.455177	235.728577	24
-80.266953	245.650574	24
-76.558212	247.149002	24
-74.309784	246.946869	24
-74.703850	247.898209	24
-74.703850	247.898209	23
-74.703850	247.898209	23
-75.631035	247.523605	23
-76.558212	247.149002	23
-76.150795	246.165405	23
-76.150795	246.165405	23
-76.150795	246.165405	23
-77.071304	245.774673	23
-77.881989	247.781189	23
-77.485397	246.774399	23
-77.991806	245.383942	23
-77.991806	245.383942	23
-77.991806	245.383942	23
-76.639816	244.782333	23
-76.639816	244.782333	23
-77.991806	245.383942	23
-77.991806	245.383942	23
-77.485397	246.774399	23
-77.991806	245.383942	22
-77.553368	244.375595	22
-77.485397	246.774399	22
-77.881989	247.781189	22
-76.948402	248.139557	21
-77.485397	246.774399	21
-78.815567	247.422821	21
-78.815567	247.422821	21
-79.749146	247.064453	20
-80.266953	245.650574	20
-78.412582	246.399780	20
-77.485397	246.774399	20
-76.558212	247.149002	20
-75.230293	246.556137	19
-75.230293	246.556137	19
-76.150795	246.165405	19
-77.991806	245.383942	19
-79.380455	243.562119	19
-80.753319	244.211746	18
-81.194138	245.275970	18
-86.284210	244.555878	18
-89.537254	244.690506	18
-92.320343	240.780685	18
-81.016312	242.865540	00
-97.487175	240.255463	17
-98.420753	239.897095	17
-97.994484	241.612335	17
-97.532524	243.303406	17
-95.481400	237.960052	17
-81.993607	242.030655	00
-96.029076	239.282257	16
-95.101891	239.656860	16
-94.174706	240.031479	16
-94.174706	240.031479	16
-94.686432	241.330566	17
-91.885696	242.405670	17
-90.465973	241.529892	17
-89.037865	240.695160	17
-90.476944	244.348495	17
-90.018532	243.122406	17
-90.018532	243.122406	17
-90.952110	242.764038	17
-91.885696	242.405670	17
-91.885696	242.405670	17
-91.393158	241.155289	17
-91.885696	242.405670	16
-92.819275	242.047302	16
-98.934181	241.270309	16
-99.873871	240.928284	15
-100.813568	240.586273	15
-91.290550	241.669968	00
-67.504364	248.849701	15
-67.866249	249.681976	15
-67.128006	248.023849	15
-68.034309	247.601227	15
-68.940620	247.178619	15
-69.331451	248.036224	15
-71.548271	248.119064	15
-97.532524	243.303406	15
-96.587006	243.628983	15
-97.862198	247.673370	15
-73.562477	250.504852	15
-73.562477	250.504852	00
-196.824417	-215.821091	16
-179.761780	-221.696213	16
-188.318741	-218.833099	16
-100.098511	249.218826	00
-211.873306	-257.167572	17
-239.590897	-247.323730	17
-239.981628	-248.244232	17
-240.372360	-249.164734	16
-241.544556	-251.926254	16
-251.433151	-249.807358	16
-252.653366	-252.548004	15
-263.005493	-251.126984	15
-263.005493	-251.126984	15
-253.060089	-253.461548	14
