-99.313644	91.858635	15
-102.410561	93.269981	15
-121.214577	108.022812	15
-125.128265	114.140938	15
-128.740265	120.331856	15
-129.530334	124.648338	15
-132.648346	130.890869	15
-136.122452	136.416397	15
-140.870560	144.834869	15
-130.873978	142.454086	15
-133.229309	152.747620	15
-129.061371	157.063644	16
-151.521866	138.478134	16
-150.919846	143.572174	17
-146.603806	147.740128	17
-143.007111	151.213425	17
-136.672623	153.327377	18
-132.429977	157.570023	18
-132.534653	153.466949	19
-133.137085	156.862915	19
-122.846016	147.432892	19
-118.505836	143.918274	20
-114.045639	140.557281	20
-104.787079	134.312302	19
-104.787079	134.312302	19
-111.772232	138.935669	20
-111.772232	138.935669	20
-121.560440	148.964981	20
-120.917656	149.731018	20
-120.274864	150.497070	20
-128.894440	161.105560	21
-123.663750	158.834244	21
-122.981750	159.565598	22
-123.504097	162.818375	22
-120.331284	150.469604	00
-120.030807	166.415070	23
-104.053665	182.959885	24
-106.832298	180.082520	24
-107.295792	176.386719	24
-106.317848	174.134323	23
-107.295792	176.386719	23
-113.636246	185.689545	23
-113.457420	191.579910	23
-105.601433	187.335648	23
-104.852814	185.147186	23
-101.275032	185.837250	23
-101.275032	185.837250	23
-101.275032	185.837250	23
-102.731491	187.268509	23
-102.731491	187.268509	24
-102.024384	187.975616	24
-101.275032	185.837250	24
-102.664345	184.398560	25
-106.267029	183.732971	25
-106.974136	183.025864	25
-109.095451	180.904541	25
-109.802559	180.197433	26
-110.509666	179.490326	26
-110.305588	176.485825	26
-111.000244	175.766479	26
-111.694908	175.047150	26
-113.338097	176.661911	25
-113.338097	176.661911	25
-109.610931	177.205170	25
-109.802559	180.197433	24
-119.474686	189.446991	24
-122.225342	192.967682	23
-121.028976	188.188354	24
-121.653389	190.579666	24
-122.225342	192.967682	23
-134.059204	195.929092	22
-137.878693	196.341217	21
-142.109589	199.500000	21
-144.195999	201.157028	21
-149.602020	209.565582	20
-147.896362	213.056870	20
-147.896362	213.056870	20
-145.070480	211.678680	19
-144.242188	214.683823	19
-140.587997	216.310760	19
-136.913712	215.482239	18
-132.134338	210.377106	18
-128.602554	212.255005	18
-126.703606	210.853226	17
-121.479141	204.098679	17
-118.298248	201.170822	17
-113.773277	196.736282	16
-112.641716	200.189453	16
-110.148933	196.998840	16
-106.563019	197.365005	16
-114.654991	201.229126	17
-116.659943	202.317978	17
-117.891060	198.877991	18
-120.318108	197.114624	18
-122.745155	195.351273	19
-124.363190	194.175705	19
-125.981224	193.000137	20
-131.404678	191.993607	20
-133.578140	193.390579	20
-136.894302	191.153793	21
